# Input: ./data/youtube_ultra_sparse.txt
# Nodes: 21492    Edges: 134712
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.439420
# Communities: 73
# NId	CommunityId
153528	2
102712	2
99854	2
59611	2
151065	2
101040	2
151064	2
82771	2
154908	2
126528	2
85612	2
66228	2
98757	2
128676	2
168742	2
45342	2
93170	2
168402	2
50550	2
169228	2
182177	2
62810	2
131822	2
51907	2
24199	2
63280	2
41741	2
77363	2
35787	2
21960	2
129913	2
152518	2
156517	2
177180	2
177165	2
50089	2
177103	2
177109	2
177162	2
698768	2
162945	2
58252	2
60341	2
60187	2
26596	2
131573	2
186795	2
98232	2
158162	2
72699	2
123743	2
169524	2
698194	2
600632	2
76643	2
222363	2
54102	2
203537	2
24202	2
27333	2
9943	2
686835	2
19962	2
21970	2
29611	2
29619	2
27922	2
722494	2
85421	2
153688	2
37006	2
193674	2
255923	2
244617	2
196269	2
67751	2
97298	2
65734	2
191066	2
59603	2
151081	2
29403	2
29441	2
29498	2
23735	2
79916	2
127493	2
85011	2
62831	2
52504	2
56177	2
444863	2
46897	2
59601	2
59617	2
222919	2
185392	2
763563	2
601145	2
63760	2
676772	2
72014	2
71954	2
72102	2
72198	2
71922	2
46618	2
72324	2
62611	2
75066	2
75052	2
75054	2
75064	2
75071	2
71202	2
60854	2
71082	2
66545	2
66507	2
66523	2
66550	2
60315	2
74683	2
206653	2
430548	2
69813	2
1032934	2
688001	2
125473	2
748182	2
72520	2
221687	2
176424	2
355773	2
172078	2
750068	2
297241	2
770521	2
705287	2
705289	2
87525	2
84962	2
203559	2
88913	2
100659	2
101181	2
318696	2
91483	2
100541	2
96781	2
252207	2
185291	2
62723	2
59614	2
173208	2
688400	2
332528	2
222603	2
182325	2
174945	2
157580	2
188571	2
1141439	2
231490	2
247313	2
206272	2
709595	2
115915	2
337057	2
204701	2
127698	2
293483	2
128706	2
52990	2
129280	2
96255	2
129293	2
128646	2
126420	2
129278	2
130839	2
82333	2
207022	2
204309	2
154726	2
408744	2
38574	2
91322	2
679445	2
91895	2
91862	2
96272	2
91617	2
92050	2
264834	2
92350	2
91622	2
97312	2
24975	2
95829	2
172181	2
91930	2
198462	2
96513	2
59960	2
66010	2
196365	2
748147	2
167005	2
176663	2
171002	2
173201	2
49365	2
63988	2
172079	2
53442	2
20456	2
63828	2
35649	2
174525	2
173117	2
176102	2
22864	2
175227	2
175231	2
80359	2
176416	2
193009	2
23218	2
174445	2
174493	2
22466	2
174639	2
89952	2
174779	2
94596	2
155910	2
84857	2
175126	2
138402	2
175139	2
47511	2
175072	2
156503	2
98194	2
101441	2
175291	2
84881	2
60214	2
216262	2
137053	2
114152	2
175984	2
176040	2
166168	2
176614	2
61024	2
230636	2
821136	2
107960	2
187331	2
197752	2
333143	2
1145442	2
43682	2
47074	2
48674	2
333956	2
681321	2
215435	2
670485	2
80445	2
166022	2
166024	2
101444	2
55605	2
167306	2
125095	2
77266	2
115868	2
194168	2
45632	2
643659	2
701516	2
187687	2
52261	2
57083	2
84175	2
59970	2
236481	2
72474	2
97466	2
100153	2
726225	2
708598	2
71219	2
86707	2
87276	2
86833	2
706843	2
767185	2
104175	2
87263	2
287740	2
694105	2
776436	2
66566	2
166048	2
163403	2
55704	2
320050	2
181881	2
22846	2
155758	2
155841	2
155831	2
89003	2
62414	2
235740	2
1024068	2
89553	2
264237	2
715835	2
84730	2
281907	2
96170	2
253859	2
77264	2
37306	2
33585	2
74863	2
90680	2
75077	2
104236	2
27515	2
189026	2
204479	2
84841	2
204342	2
689162	2
205247	2
205415	2
699178	2
205580	2
206462	2
78760	2
131924	2
108603	2
108604	2
69877	2
21941	2
71210	2
207412	2
190715	2
189624	2
207724	2
62888	2
705359	2
62967	2
65631	2
715223	2
727687	2
766928	2
354498	2
428751	2
1145825	2
131827	2
184580	2
88734	2
183473	2
185750	2
30408	2
84738	2
192651	2
289369	2
188608	2
253422	2
669888	2
213892	2
214224	2
214229	2
204231	2
202277	2
214300	2
21865	2
21773	2
36324	2
170098	2
191368	2
669977	2
214920	2
172083	2
215443	2
135136	2
190382	2
133390	2
92723	2
194322	2
216295	2
708585	2
205868	2
126343	2
33482	2
350380	2
307808	2
216990	2
216646	2
134058	2
107924	2
115933	2
102377	2
217188	2
217145	2
69885	2
708832	2
126251	2
217572	2
217581	2
92902	2
114528	2
84763	2
194369	2
35381	2
75053	2
181382	2
218145	2
196301	2
37650	2
218834	2
62619	2
123017	2
218837	2
218929	2
218919	2
218974	2
218976	2
219490	2
219124	2
219247	2
29664	2
29762	2
29665	2
176233	2
71089	2
94304	2
219300	2
219266	2
53814	2
222054	2
219487	2
148856	2
709641	2
35683	2
76786	2
220453	2
709877	2
173240	2
689315	2
220986	2
65519	2
221328	2
50551	2
37968	2
938662	2
276567	2
96591	2
196296	2
91583	2
218130	2
208899	2
167953	2
221854	2
97287	2
939807	2
222225	2
222605	2
710899	2
328606	2
75145	2
222921	2
223577	2
22609	2
88718	2
178292	2
78751	2
30445	2
224139	2
224043	2
258510	2
157295	2
221105	2
274883	2
69788	2
359758	2
103914	2
349202	2
280005	2
92663	2
84750	2
116305	2
95956	2
266945	2
174683	2
100832	2
342846	2
266944	2
315877	2
723495	2
125054	2
641235	2
197771	2
427158	2
770193	2
728856	2
307463	2
286546	2
681236	2
194884	2
127614	2
234508	2
88750	2
134108	2
127715	2
1046800	2
74599	2
676985	2
89547	2
134409	2
828111	2
85170	2
205422	2
78750	2
395380	2
72451	2
357004	2
645747	2
272947	2
37562	2
266407	2
197527	2
190368	2
208897	2
246919	2
63003	2
285299	2
196331	2
208850	2
177445	2
132266	2
211560	2
212287	2
72522	2
191445	2
707668	2
219775	2
1061237	2
112233	2
201195	2
320998	2
1059326	2
164265	2
165788	2
86233	2
333388	2
724933	2
223450	2
187712	2
200325	2
29655	2
183759	2
183751	2
183800	2
303340	2
303709	2
191416	2
134070	2
253897	2
200870	2
453276	2
236443	2
248722	2
230635	2
166184	2
155203	2
93135	2
699791	2
343683	2
183927	2
183620	2
185289	2
170485	2
185303	2
88765	2
186240	2
189064	2
38438	2
167915	2
182065	2
219598	2
80593	2
219930	2
735998	2
811989	2
231992	2
256515	2
10073	2
194656	2
227112	2
154601	2
313800	2
194441	2
329345	2
141438	2
224805	2
133142	2
84016	2
181638	2
188808	2
163441	2
163439	2
109100	2
189834	2
781188	2
190627	2
106057	2
83890	2
88559	2
196371	2
194892	2
155185	2
123960	2
151070	2
69896	2
194900	2
197088	2
155433	2
89339	2
169649	2
196922	2
197818	2
197800	2
197790	2
62599	2
160057	2
188826	2
222551	2
103170	2
1056339	2
255795	2
273001	2
574105	2
694205	2
254401	2
256614	2
50870	2
173153	2
275537	2
274638	2
191389	2
202573	2
361365	2
705750	2
75048	2
478525	2
260162	2
151035	2
116306	2
276427	2
87523	2
726904	2
257358	2
361018	2
232958	2
722648	2
245532	2
687879	2
188738	2
91987	2
323909	2
207836	2
168249	2
268563	2
670321	2
202459	2
736683	2
360508	2
217074	2
225334	2
225403	2
751542	2
706638	2
796142	2
254180	2
62585	2
235271	2
238924	2
717026	2
282333	2
197071	2
242128	2
243054	2
223660	2
244704	2
166117	2
243304	2
56088	2
177916	2
273799	2
245176	2
181738	2
73223	2
244916	2
165532	2
163440	2
71118	2
245808	2
183466	2
167906	2
156543	2
1019589	2
184363	2
222437	2
251516	2
251521	2
251528	2
251541	2
95696	2
238889	2
251406	2
188545	2
249807	2
203006	2
155187	2
93230	2
213424	2
252174	2
253576	2
876977	2
273435	2
215899	2
183109	2
91039	2
187213	2
300802	2
753482	2
683283	2
260616	2
702805	2
215382	2
289269	2
137376	2
701180	2
234505	2
234425	2
727948	2
723480	2
257336	2
217823	2
233485	2
253821	2
231937	2
183630	2
80828	2
185202	2
233245	2
706210	2
486699	2
137019	2
256720	2
255996	2
321783	2
314566	2
1101995	2
258712	2
258743	2
260222	2
260800	2
155942	2
232783	2
100059	2
219665	2
263105	2
170463	2
236706	2
184037	2
171623	2
1034754	2
723582	2
65667	2
267658	2
157025	2
191306	2
146135	2
215661	2
167957	2
48424	2
131486	2
25916	2
91047	2
192250	2
686483	2
177203	2
275680	2
37909	2
276497	2
277325	2
273424	2
264915	2
278001	2
277759	2
320465	2
641714	2
1109262	2
289588	2
283521	2
257490	2
279580	2
275385	2
590996	2
485919	2
773883	2
766703	2
766731	2
358975	2
761702	2
191335	2
323973	2
362853	2
308198	2
282542	2
286268	2
104527	2
563671	2
738580	2
415159	2
184556	2
372133	2
151296	2
138919	2
100875	2
221124	2
330121	2
49934	2
158699	2
97425	2
269841	2
155869	2
511306	2
747625	2
173154	2
936515	2
279051	2
226829	2
339566	2
77286	2
730343	2
29660	2
166595	2
722429	2
263019	2
117802	2
219126	2
145669	2
203972	2
330764	2
278816	2
174228	2
117761	2
808683	2
831211	2
354499	2
182488	2
72478	2
734775	2
236662	2
260410	2
87628	2
194939	2
1111246	2
660357	2
282872	2
33521	2
342286	2
216561	2
285629	2
308736	2
156228	2
192981	2
815314	2
565784	2
315836	2
286664	2
93502	2
288186	2
296331	2
287188	2
100181	2
752072	2
438956	2
275147	2
727020	2
355819	2
296223	2
295793	2
567636	2
301449	2
36359	2
88200	2
300126	2
297763	2
350061	2
394801	2
237151	2
307931	2
307942	2
288858	2
440891	2
738292	2
205413	2
312680	2
233766	2
71507	2
747594	2
183542	2
315037	2
331247	2
196460	2
192369	2
311503	2
311162	2
217674	2
63983	2
202259	2
749641	2
234995	2
57868	2
334710	2
253845	2
181882	2
312905	2
267149	2
474163	2
484787	2
937122	2
204491	2
186922	2
768739	2
183081	2
337537	2
337843	2
754603	2
345898	2
196407	2
267717	2
97657	2
301294	2
314988	2
215437	2
384026	2
189930	2
206389	2
295100	2
351436	2
218012	2
440247	2
294402	2
463946	2
464933	2
84135	2
454991	2
345759	2
382287	2
286181	2
341804	2
354895	2
176717	2
65733	2
71686	2
343753	2
783409	2
333641	2
232784	2
232782	2
354309	2
1037988	2
224031	2
148261	2
746765	2
97548	2
706823	2
726482	2
809227	2
297401	2
756452	2
172081	2
778890	2
835871	2
91316	2
763214	2
370285	2
383930	2
155504	2
780166	2
84015	2
488039	2
125299	2
1019965	2
693454	2
1089608	2
693637	2
685811	2
776420	2
233414	2
271165	2
410495	2
135096	2
793868	2
1087816	2
1052723	2
463054	2
772927	2
205583	2
155868	2
285464	2
819651	2
122811	2
515235	2
323103	2
295681	2
340338	2
660761	2
426875	2
701522	2
149304	2
1079676	2
114231	2
234957	2
388319	2
431819	2
1037837	2
219231	2
203048	2
747197	2
382749	2
159329	2
260166	2
304447	2
269840	2
176691	2
471291	2
436594	2
284423	2
343747	2
761187	2
314956	2
809080	2
320730	2
194741	2
596762	2
775967	2
546134	2
352210	2
454580	2
294868	2
546252	2
444808	2
321177	2
780147	2
358946	2
453079	2
448795	2
291720	2
555124	2
598575	2
3434	3
3445	3
17977	3
1131	3
38436	3
18202	3
10072	3
585	3
257217	3
86834	3
440126	3
670284	3
15413	3
13266	3
14004	3
12955	3
16020	3
15091	3
15864	3
22625	3
19416	3
19621	3
25659	3
24051	3
78389	3
214582	3
85008	3
32032	3
24165	3
25069	3
44085	3
138438	3
40989	3
21656	3
32140	3
58939	3
126836	3
127057	3
124176	3
60084	3
131138	3
131136	3
179758	3
122176	3
785612	3
131090	3
131145	3
102733	3
131028	3
110698	3
131109	3
227307	3
131139	3
131025	3
5992	3
199922	3
2975	3
5046	3
8055	3
23361	3
441517	3
84875	3
131153	3
279203	3
89278	3
138430	3
94146	3
38435	3
77030	3
115867	3
167565	3
701079	3
141996	3
174727	3
122179	3
341981	3
130548	3
227196	3
173316	3
197481	3
387877	3
28654	3
190321	3
229830	3
204919	3
732045	3
87633	3
792753	3
301391	3
1086727	3
760267	3
679474	3
470662	3
670290	3
725181	3
63848	3
683507	3
94445	3
313758	3
668859	3
31039	3
706359	3
342061	3
4099	3
22023	3
27873	3
670338	3
689201	3
217571	3
684567	3
111679	3
138435	3
56386	3
196449	3
122975	3
47861	3
27916	3
259842	3
78194	3
17708	3
73006	3
111178	3
96205	3
60966	3
102016	3
130578	3
431482	3
233459	3
104842	3
62768	3
96226	3
24812	3
69800	3
162185	3
174436	3
213326	3
137507	3
425056	3
216661	3
227518	3
288217	3
220965	3
252959	3
130567	3
222107	3
749374	3
628972	3
122974	3
809083	3
720561	3
316824	3
478862	3
189055	3
598656	3
682461	3
215430	3
259854	3
259847	3
259857	3
65171	3
133186	3
86856	3
88683	3
288757	3
233503	3
110700	3
233866	3
267093	3
267271	3
176727	3
270199	3
258762	3
431398	3
64813	3
734753	3
751203	3
360882	3
280253	3
342047	3
377805	3
780757	3
333167	3
333177	3
60829	3
753040	3
401858	3
357205	3
380328	3
389452	3
407071	3
734755	3
836804	3
156606	3
429092	3
462250	3
498918	3
512684	3
430465	3
600763	3
435582	3
435584	3
615044	3
461842	3
3438	4
36909	4
27920	4
530	4
701	4
1191	4
82307	4
28946	4
28073	4
65420	4
3158	4
97483	4
644969	4
16830	4
14026	4
493904	4
12195	4
154362	4
546449	4
14569	4
8550	4
35440	4
95689	4
53968	4
2635	4
27139	4
20390	4
22681	4
24388	4
84975	4
90933	4
29239	4
93865	4
61868	4
23212	4
24925	4
89832	4
94089	4
21906	4
663609	4
22363	4
123814	4
35586	4
26525	4
44411	4
45089	4
31881	4
32673	4
20150	4
132967	4
60874	4
76552	4
64715	4
38421	4
4797	4
65951	4
8887	4
35754	4
132993	4
2014	4
92622	4
410197	4
5652	4
11247	4
9809	4
667739	4
8789	4
9147	4
63145	4
678762	4
23396	4
31400	4
431914	4
29147	4
30152	4
30009	4
443522	4
95621	4
113780	4
49652	4
256015	4
169758	4
275635	4
63958	4
78545	4
95649	4
393485	4
65324	4
65322	4
65502	4
65440	4
65347	4
64859	4
64477	4
7633	4
73073	4
63806	4
80983	4
83400	4
86337	4
94868	4
137122	4
108823	4
113814	4
409553	4
77309	4
27330	4
77322	4
199493	4
68381	4
94701	4
1135662	4
182589	4
121608	4
122058	4
90845	4
78810	4
280207	4
94231	4
166611	4
232347	4
102588	4
95317	4
700836	4
78879	4
131365	4
123739	4
121954	4
88077	4
117133	4
244959	4
85675	4
123188	4
60552	4
94903	4
93239	4
64201	4
146464	4
148870	4
63199	4
27651	4
48588	4
17641	4
54010	4
43443	4
676817	4
287784	4
22359	4
51027	4
26276	4
167864	4
91496	4
711192	4
23899	4
94395	4
181877	4
205815	4
88743	4
181136	4
188975	4
95433	4
113760	4
131149	4
223037	4
92532	4
62020	4
763044	4
765594	4
280060	4
204416	4
183307	4
110656	4
121852	4
194710	4
198425	4
233393	4
246917	4
282824	4
240471	4
93754	4
232490	4
251083	4
1070468	4
161945	4
217222	4
273387	4
701601	4
727621	4
73845	4
370369	4
236235	4
345891	4
115991	4
1071389	4
152723	4
171503	4
251371	4
287769	4
263037	4
218071	4
710659	4
60036	4
313517	4
486996	4
294254	4
237301	4
402316	4
323860	4
701115	4
822010	4
822018	4
260320	4
368958	4
216099	4
486960	4
3464	5
18422	5
63849	5
131389	5
37262	5
41782	5
123269	5
229793	5
141418	5
37915	5
207842	5
37456	5
256694	5
381818	5
183085	5
198748	6
22121	6
674323	6
75698	6
31634	6
32993	6
38327	6
54373	6
93566	6
164356	6
93529	6
65714	6
712074	6
422538	6
326357	6
65024	6
338955	6
748270	6
710856	6
170991	6
203054	6
45716	6
212453	6
68204	6
682480	6
170949	6
257680	6
213852	6
319619	6
757874	6
233978	6
114317	6
106678	6
175316	6
203053	6
369535	6
188775	6
415701	6
351323	6
170156	6
259281	6
82489	6
293129	6
952462	6
664100	7
303197	7
18831	7
157125	7
278860	7
21815	7
32396	7
16366	7
276424	7
13418	7
11769	7
12644	7
39868	7
60393	7
24751	7
184156	7
25756	7
885	7
94208	7
25065	7
150176	7
4640	7
32452	7
32979	7
77469	7
32576	7
293904	7
315155	7
71601	7
62570	7
21762	7
140594	7
142624	7
216036	7
72375	7
11092	7
9659	7
8291	7
313031	7
35111	7
54925	7
22064	7
173344	7
62567	7
38556	7
311748	7
38471	7
295922	7
256688	7
278858	7
65721	7
77021	7
36751	7
89056	7
97790	7
126017	7
425761	7
207541	7
265999	7
162626	7
164486	7
62580	7
70997	7
126225	7
216058	7
311719	7
339943	7
257708	7
102637	7
282297	7
198460	7
128911	7
128906	7
176889	7
184131	7
341248	7
343166	7
187601	7
68363	7
52236	7
116889	7
90425	7
167252	7
59891	7
60108	7
734458	7
105188	7
63779	7
111058	7
122717	7
122769	7
294754	7
80163	7
182188	7
22690	7
176596	7
192662	7
42656	7
77111	7
60309	7
28524	7
62584	7
95983	7
171049	7
118480	7
65501	7
59942	7
123041	7
129270	7
294150	7
205205	7
200921	7
201844	7
394341	7
197535	7
213217	7
176467	7
216038	7
222705	7
164263	7
123829	7
164432	7
164267	7
206328	7
49987	7
257533	7
166148	7
284610	7
199167	7
56387	7
77292	7
194806	7
338914	7
420893	7
180955	7
135772	7
110696	7
133384	7
568448	7
88710	7
283450	7
283460	7
125205	7
183643	7
325251	7
111394	7
268250	7
297220	7
109022	7
283315	7
187596	7
294131	7
206335	7
257638	7
284370	7
286977	7
160496	7
135276	7
325745	7
173814	7
169754	7
282434	7
60145	7
361818	7
352717	7
445711	7
366569	7
206536	7
293140	7
358785	7
334975	7
205401	7
320149	7
446036	7
441923	7
280043	7
365057	7
439594	7
218801	7
267937	7
354982	7
293141	7
162425	8
13641	8
39765	8
200556	8
176682	8
714854	8
216445	8
733009	8
429721	9
147761	9
63837	10
33565	10
205582	10
21790	11
22889	11
675020	11
664402	11
670305	11
710026	11
670326	11
551802	11
128934	11
298367	11
645026	11
645170	11
761813	11
12662	12
2222	12
28098	12
103004	12
156803	12
270680	12
16307	13
180662	13
699789	13
28652	13
170449	13
716270	13
283285	13
283282	13
288703	13
352179	13
761207	13
20906	14
143334	14
5022	15
9105	15
8025	15
668173	15
188682	15
749058	15
142788	15
141920	15
202611	15
201962	15
16588	16
93532	16
683228	16
33508	16
175299	16
223179	16
470849	17
290821	17
174548	17
214240	17
12912	18
37158	18
79026	18
17282	19
75940	19
226888	19
26155	19
1024699	19
5889	19
135231	19
704441	19
712974	19
79400	19
47529	19
22659	19
26585	19
172402	19
21936	19
69799	19
131403	19
126050	19
166155	19
52392	19
191651	19
170908	19
226891	19
226873	19
218063	19
226899	19
681183	19
702743	19
25826	19
256926	19
204704	19
256915	19
131401	19
334183	19
197844	19
342244	19
197850	19
131395	19
725448	19
273968	19
117560	19
276038	19
276035	19
357557	19
357548	19
257161	19
334568	19
27057	20
728517	20
5547	21
94399	21
107923	21
9991	21
153598	21
84846	21
203065	21
25027	22
59418	22
83081	22
70447	22
174412	22
202007	22
68242	22
256038	22
194991	22
270445	22
640738	22
753539	22
355982	22
202748	22
191605	22
757068	22
495850	22
359078	22
455483	22
434855	22
184199	23
162761	23
84784	23
321764	23
384458	23
332266	23
43901	24
262091	24
196560	24
170116	24
279787	24
190452	24
190446	24
289209	25
49945	25
497736	25
867334	25
700849	25
666059	25
697649	25
939219	25
1119353	25
295774	25
219714	25
546954	25
699551	25
825016	25
60337	26
70630	26
131455	26
213758	26
20022	26
59930	26
141452	26
117197	26
135173	26
174437	26
328123	26
141747	27
62926	27
134097	27
450314	27
42486	28
216687	28
72339	28
293676	28
355205	28
204125	28
103480	29
369090	29
168451	29
131938	30
201486	30
133894	31
431217	31
8581	32
193210	32
197143	32
80180	33
203905	33
493363	33
289418	33
301849	33
186123	34
1131923	34
129898	34
188977	34
44544	35
25052	35
154636	35
170958	36
168437	36
19918	36
258199	37
127546	37
721245	37
773686	37
55150	38
172051	38
281572	39
127862	39
769156	39
302996	40
319274	40
666042	41
185516	41
929878	42
693314	42
670292	42
717945	42
1044605	42
780167	42
642327	42
913471	42
60491	43
170439	43
340446	43
148751	44
313218	44
191424	44
127792	45
88777	45
158755	46
593583	46
459973	46
48814	47
324282	47
466378	48
595440	48
235327	49
28017	49
320752	50
60543	50
148860	51
338220	51
394024	52
558306	52
553196	53
477453	53
686285	54
1034230	54
44143	55
312433	55
391660	55
69051	56
338838	56
341614	56
251864	57
155763	57
355013	58
366776	58
336846	59
122905	59
429918	59
789328	60
412527	60
819489	61
965437	61
1143414	62
1142727	62
688168	63
1031019	63
696917	64
930972	64
525761	65
324204	65
508600	66
534077	66
318054	67
434243	67
755094	68
839065	68
808924	69
968303	69
616054	70
610315	70
858823	71
980639	71
1074902	72
1074897	72
